Time,ECG
16.708000000000002,0.029940119760479042
16.71,0.017964071856287425
16.712,-0.005988023952095809
16.714,0.011976047904191617
16.716,0.041916167664670656
16.718,0.08383233532934131
16.72,-0.017964071856287425
16.722,-0.04790419161676647
16.724,0.011976047904191617
16.726,-0.029940119760479042
16.728,-0.023952095808383235
16.73,-0.029940119760479042
16.732,0.0658682634730539
16.734,0.11976047904191617
16.736,0.10778443113772455
16.738,0.08383233532934131
16.740000000000002,0.09580838323353294
16.742,0.11377245508982035
16.744,0.12574850299401197
16.746,0.10778443113772455
16.748,0.041916167664670656
16.75,0.0658682634730539
16.752,0.07784431137724551
16.754,0.05389221556886228
16.756,0.09580838323353294
16.758,0.04790419161676647
16.76,0.07784431137724551
16.762,0.041916167664670656
16.764,0.023952095808383235
16.766000000000002,0.023952095808383235
16.768,0.005988023952095809
16.77,-0.03592814371257485
16.772000000000002,-0.011976047904191617
16.774,0.03592814371257485
16.776,0.0
16.778,-0.04790419161676647
16.78,-0.0658682634730539
16.782,-0.07784431137724551
16.784,-0.05389221556886228
16.786,0.0
16.788,0.04790419161676647
16.79,-0.005988023952095809
16.792,0.005988023952095809
16.794,-0.017964071856287425
16.796,-0.0718562874251497
16.798000000000002,-0.05389221556886228
16.8,0.059880239520958084
16.802,-0.041916167664670656
16.804000000000002,-0.0658682634730539
16.806,-0.05389221556886228
16.808,-0.07784431137724551
16.81,-0.059880239520958084
16.812,-0.04790419161676647
16.814,-0.04790419161676647
16.816,-0.03592814371257485
16.818,-0.05389221556886228
16.82,-0.017964071856287425
16.822,-0.04790419161676647
16.824,-0.059880239520958084
16.826,-0.05389221556886228
16.828,-0.07784431137724551
16.830000000000002,-0.03592814371257485
16.832,0.017964071856287425
16.834,-0.017964071856287425
16.836000000000002,0.0
16.838,-0.005988023952095809
16.84,-0.017964071856287425
16.842,-0.041916167664670656
16.844,-0.05389221556886228
16.846,-0.017964071856287425
16.848,0.0
16.85,-0.017964071856287425
16.852,-0.05389221556886228
16.854,-0.09580838323353294
16.856,-0.08383233532934131
16.858,-0.07784431137724551
16.86,-0.07784431137724551
16.862000000000002,-0.023952095808383235
16.864,0.0
16.866,0.0
16.868000000000002,0.05389221556886228
16.87,0.0658682634730539
16.872,0.17365269461077845
16.874,0.2215568862275449
16.876,0.281437125748503
16.878,0.5209580838323353
16.88,0.5988023952095808
16.882,0.688622754491018
16.884,0.7844311377245509
16.886,0.8143712574850299
16.888,0.8682634730538922
16.89,0.9341317365269461
16.892,0.9161676646706587
16.894000000000002,0.7425149700598802
16.896,0.12574850299401197
16.898,-0.5508982035928144
16.9,-1.1377245508982037
16.902,-1.1616766467065869
16.904,-1.2994011976047903
16.906,-1.3712574850299402
16.908,-1.4131736526946108
16.91,-1.3233532934131738
16.912,-1.3712574850299402
16.914,-1.3592814371257484
16.916,-1.2874251497005988
16.918,-1.1497005988023952
16.92,-1.0179640718562875
16.922,-0.9880239520958084
16.924,-0.8083832335329342
16.926000000000002,-0.718562874251497
16.928,-0.7245508982035929
16.93,-0.6586826347305389
16.932,-0.5029940119760479
16.934,-0.39520958083832336
16.936,-0.2994011976047904
16.938,-0.2634730538922156
16.94,-0.25748502994011974
16.942,-0.20359281437125748
16.944,-0.1437125748502994
16.946,-0.03592814371257485
16.948,0.029940119760479042
16.95,0.017964071856287425
16.952,-0.017964071856287425
16.954,0.029940119760479042
16.956,0.07784431137724551
16.958000000000002,0.08383233532934131
16.96,0.017964071856287425
16.962,0.017964071856287425
16.964,0.03592814371257485
16.966,0.04790419161676647
16.968,0.0658682634730539
16.97,0.1317365269461078
16.972,0.041916167664670656
16.974,0.029940119760479042
16.976,0.05389221556886228
16.978,0.08982035928143713
16.98,0.04790419161676647
16.982,0.059880239520958084
16.984,0.12574850299401197
16.986,0.17964071856287425
16.988,0.17365269461077845
16.990000000000002,0.11976047904191617
16.992,0.17964071856287425
16.994,0.20958083832335328
16.996,0.12574850299401197
16.998,0.19161676646706588
17.0,0.19760479041916168
17.002,0.17964071856287425
17.004,0.1497005988023952
17.006,0.2155688622754491
17.008,0.1317365269461078
17.01,0.09580838323353294
17.012,0.17964071856287425
17.014,0.20958083832335328
17.016000000000002,0.20359281437125748
17.018,0.2275449101796407
17.02,0.20359281437125748
17.022000000000002,0.2215568862275449
17.024,0.24550898203592814
17.026,0.24550898203592814
17.028,0.24550898203592814
17.03,0.25748502994011974
17.032,0.2754491017964072
17.034,0.23353293413173654
17.036,0.30538922155688625
17.038,0.32934131736526945
17.04,0.31736526946107785
17.042,0.31137724550898205
17.044,0.31736526946107785
17.046,0.39520958083832336
17.048000000000002,0.40718562874251496
17.05,0.47305389221556887
17.052,0.4491017964071856
17.054000000000002,0.5089820359281437
17.056,0.5389221556886228
17.058,0.41317365269461076
17.06,0.437125748502994
17.062,0.49101796407185627
17.064,0.49700598802395207
17.066,0.5149700598802395
17.068,0.6047904191616766
17.07,0.6287425149700598
17.072,0.5508982035928144
17.074,0.6107784431137725
17.076,0.6706586826347305
17.078,0.688622754491018
17.080000000000002,0.7365269461077845
17.082,0.688622754491018
17.084,0.7125748502994012
17.086000000000002,0.7245508982035929
17.088,0.7005988023952096
17.09,0.6706586826347305
17.092,0.6526946107784432
17.094,0.6706586826347305
17.096,0.7125748502994012
17.098,0.6586826347305389
17.1,0.6946107784431138
17.102,0.718562874251497
17.104,0.6646706586826348
17.106,0.6586826347305389
17.108,0.6467065868263473
17.11,0.6107784431137725
17.112000000000002,0.6526946107784432
17.114,0.6047904191616766
17.116,0.5688622754491018
17.118000000000002,0.5149700598802395
17.12,0.46706586826347307
17.122,0.4311377245508982
17.124,0.4311377245508982
17.126,0.38922155688622756
17.128,0.31736526946107785
17.13,0.33532934131736525
17.132,0.31137724550898205
17.134,0.2874251497005988
17.136,0.3413173652694611
17.138,0.2634730538922156
17.14,0.24550898203592814
17.142,0.19161676646706588
17.144000000000002,0.2275449101796407
17.146,0.16167664670658682
17.148,0.07784431137724551
17.150000000000002,0.03592814371257485
17.152,0.0658682634730539
17.154,0.04790419161676647
17.156,0.023952095808383235
17.158,0.03592814371257485
17.16,0.0658682634730539
17.162,0.05389221556886228
17.164,0.09580838323353294
17.166,0.0718562874251497
17.168,-0.005988023952095809
17.17,-0.03592814371257485
17.172,0.029940119760479042
17.174,0.005988023952095809
17.176000000000002,-0.011976047904191617
17.178,-0.023952095808383235
17.18,-0.0718562874251497
17.182,0.0
17.184,-0.011976047904191617
17.186,-0.011976047904191617
17.188,-0.005988023952095809
17.19,-0.017964071856287425
17.192,-0.017964071856287425
17.194,-0.017964071856287425
17.196,-0.041916167664670656
17.198,0.023952095808383235
17.2,0.04790419161676647
17.202,-0.023952095808383235
17.204,-0.017964071856287425
17.206,-0.023952095808383235
17.208000000000002,-0.04790419161676647
17.21,-0.03592814371257485
17.212,-0.011976047904191617
17.214,-0.05389221556886228
17.216,0.023952095808383235
17.218,0.023952095808383235
17.22,-0.005988023952095809
17.222,-0.03592814371257485
17.224,-0.029940119760479042
17.226,0.0
17.228,-0.005988023952095809
17.23,-0.03592814371257485
17.232,0.0
17.234,0.03592814371257485
17.236,-0.005988023952095809
17.238,0.05389221556886228
17.240000000000002,0.005988023952095809
17.242,-0.041916167664670656
17.244,0.0658682634730539
17.246,0.041916167664670656
17.248,0.05389221556886228
17.25,-0.029940119760479042
17.252,-0.07784431137724551
17.254,-0.03592814371257485
17.256,-0.0658682634730539
17.258,-0.03592814371257485
17.26,-0.08982035928143713
17.262,-0.017964071856287425
17.264,0.023952095808383235
17.266000000000002,0.017964071856287425
17.268,-0.023952095808383235
17.27,0.023952095808383235
17.272000000000002,-0.011976047904191617
17.274,-0.029940119760479042
17.276,0.03592814371257485
17.278,0.0
17.28,-0.017964071856287425
17.282,-0.041916167664670656
17.284,-0.029940119760479042
17.286,0.023952095808383235
17.288,0.005988023952095809
17.29,-0.041916167664670656
17.292,0.017964071856287425
17.294,0.005988023952095809
17.296,-0.005988023952095809
17.298000000000002,-0.05389221556886228
17.3,-0.011976047904191617
17.302,0.017964071856287425
17.304000000000002,0.029940119760479042
17.306,0.03592814371257485
17.308,0.08383233532934131
17.31,0.041916167664670656
17.312,0.0
17.314,0.059880239520958084
17.316,0.10778443113772455
17.318,0.10179640718562874
17.32,0.08982035928143713
17.322,0.059880239520958084
17.324,0.0658682634730539
17.326,0.029940119760479042
17.328,0.07784431137724551
17.330000000000002,0.08383233532934131
17.332,0.04790419161676647
17.334,0.0718562874251497
17.336000000000002,0.04790419161676647
17.338,0.05389221556886228
17.34,0.09580838323353294
17.342,0.041916167664670656
17.344,0.005988023952095809
17.346,0.03592814371257485
17.348,0.07784431137724551
17.35,0.059880239520958084
17.352,0.041916167664670656
17.354,0.0718562874251497
17.356,0.15568862275449102
17.358,0.05389221556886228
17.36,-0.011976047904191617
17.362000000000002,0.017964071856287425
17.364,0.04790419161676647
17.366,0.0718562874251497
17.368000000000002,0.09580838323353294
17.37,0.07784431137724551
17.372,0.12574850299401197
17.374,0.1377245508982036
17.376,0.11377245508982035
17.378,0.08383233532934131
17.38,0.11377245508982035
17.382,0.08383233532934131
17.384,0.023952095808383235
17.386,0.017964071856287425
17.388,0.017964071856287425
17.39,0.0
17.392,-0.017964071856287425
17.394000000000002,-0.005988023952095809
17.396,-0.023952095808383235
17.398,0.017964071856287425
17.400000000000002,0.0
17.402,-0.017964071856287425
17.404,0.011976047904191617
17.406,0.023952095808383235
17.408,-0.041916167664670656
17.41,0.04790419161676647
17.412,-0.017964071856287425
17.414,0.029940119760479042
17.416,-0.05389221556886228
17.418,-0.011976047904191617
17.42,0.04790419161676647
17.422,0.0
17.424,-0.011976047904191617
17.426000000000002,-0.029940119760479042
17.428,-0.029940119760479042
17.43,-0.011976047904191617
17.432,-0.011976047904191617
17.434,-0.023952095808383235
17.436,-0.0658682634730539
17.438,-0.05389221556886228
17.44,-0.04790419161676647
17.442,0.0
17.444,-0.017964071856287425
17.446,-0.0658682634730539
17.448,-0.04790419161676647
17.45,-0.08383233532934131
17.452,-0.07784431137724551
17.454,-0.08982035928143713
17.456,-0.1497005988023952
17.458000000000002,-0.09580838323353294
17.46,-0.011976047904191617
17.462,0.08383233532934131
17.464,-0.005988023952095809
17.466,0.041916167664670656
17.468,0.005988023952095809
17.47,0.017964071856287425
17.472,0.041916167664670656
17.474,0.0
17.476,-0.023952095808383235
17.478,-0.04790419161676647
17.48,0.041916167664670656
17.482,0.04790419161676647
17.484,0.10179640718562874
17.486,0.1437125748502994
17.488,0.18562874251497005
17.490000000000002,0.31137724550898205
17.492,0.4431137724550898
17.494,0.5269461077844312
17.496,0.5808383233532934
17.498,0.6706586826347305
17.5,0.8083832335329342
17.502,0.8203592814371258
17.504,0.8323353293413174
17.506,0.844311377245509
17.508,0.7784431137724551
17.51,0.3652694610778443
17.512,-0.2874251497005988
17.514,-0.8862275449101796
17.516000000000002,-1.1497005988023952
17.518,-1.251497005988024
17.52,-1.3712574850299402
17.522000000000002,-1.4191616766467066
17.524,-1.3712574850299402
17.526,-1.3173652694610778
17.528,-1.3173652694610778
17.53,-1.2395209580838322
17.532,-1.1736526946107784
17.534,-1.1736526946107784
17.536,-1.0718562874251496
17.538,-0.9341317365269461
17.54,-0.7784431137724551
17.542,-0.7125748502994012
17.544,-0.6646706586826348
17.546,-0.5568862275449101
17.548000000000002,-0.40718562874251496
17.55,-0.2874251497005988
17.552,-0.25748502994011974
17.554000000000002,-0.20359281437125748
17.556,-0.16167664670658682
17.558,-0.1497005988023952
17.56,-0.1317365269461078
17.562,-0.03592814371257485
17.564,0.03592814371257485
17.566,0.059880239520958084
17.568,0.011976047904191617
17.57,0.0
17.572,0.059880239520958084
17.574,-0.03592814371257485
17.576,-0.005988023952095809
17.578,0.04790419161676647
17.580000000000002,0.08383233532934131
17.582,0.10778443113772455
17.584,0.0658682634730539
17.586000000000002,0.03592814371257485
17.588,0.07784431137724551
17.59,0.07784431137724551
17.592,0.059880239520958084
17.594,0.1377245508982036
17.596,0.10778443113772455
17.598,0.09580838323353294
17.6,0.1437125748502994
17.602,0.1437125748502994
17.604,0.1497005988023952
17.606,0.18562874251497005
17.608,0.15568862275449102
17.61,0.1437125748502994
17.612000000000002,0.17365269461077845
17.614,0.16167664670658682
17.616,0.16167664670658682
17.618000000000002,0.19760479041916168
17.62,0.16766467065868262
17.622,0.1317365269461078
17.624,0.12574850299401197
17.626,0.1377245508982036
17.628,0.2155688622754491
17.63,0.2215568862275449
17.632,0.23952095808383234
17.634,0.17964071856287425
17.636,0.1497005988023952
17.638,0.1377245508982036
17.64,0.19760479041916168
17.642,0.23952095808383234
17.644000000000002,0.281437125748503
17.646,0.2215568862275449
17.648,0.2634730538922156
17.650000000000002,0.2634730538922156
17.652,0.25748502994011974
17.654,0.3473053892215569
17.656,0.33532934131736525
17.658,0.3592814371257485
17.66,0.32335329341317365
17.662,0.3532934131736527
17.664,0.3532934131736527
17.666,0.46107784431137727
17.668,0.4550898203592814
17.67,0.4251497005988024
17.672,0.5209580838323353
17.674,0.5149700598802395
17.676000000000002,0.49101796407185627
17.678,0.5209580838323353
17.68,0.5508982035928144
17.682,0.592814371257485
17.684,0.5449101796407185
17.686,0.5329341317365269
17.688,0.5988023952095808
17.69,0.6107784431137725
17.692,0.6347305389221557
17.694,0.6526946107784432
17.696,0.6347305389221557
17.698,0.6586826347305389
17.7,0.6646706586826348
17.702,0.6347305389221557
17.704,0.6706586826347305
17.706,0.6826347305389222
17.708000000000002,0.6766467065868264
17.71,0.718562874251497
17.712,0.6766467065868264
17.714,0.6287425149700598
17.716,0.6586826347305389
17.718,0.6826347305389222
17.72,0.6766467065868264
17.722,0.6347305389221557
17.724,0.5568862275449101
17.726,0.5329341317365269
17.728,0.49101796407185627
17.73,0.49101796407185627
17.732,0.4491017964071856
17.734,0.4491017964071856
17.736,0.47305389221556887
17.738,0.437125748502994
17.740000000000002,0.40119760479041916
17.742,0.38323353293413176
17.744,0.281437125748503
17.746,0.17964071856287425
17.748,0.2694610778443114
17.75,0.2754491017964072
17.752,0.11377245508982035
17.754,0.1437125748502994
17.756,0.1497005988023952
17.758,0.12574850299401197
17.76,0.1377245508982036
17.762,0.11377245508982035
17.764,0.05389221556886228
17.766000000000002,0.0718562874251497
17.768,0.05389221556886228
17.77,0.04790419161676647
17.772000000000002,0.059880239520958084
17.774,0.03592814371257485
17.776,-0.05389221556886228
17.778,-0.023952095808383235
17.78,-0.05389221556886228
17.782,0.023952095808383235
17.784,-0.059880239520958084
17.786,0.023952095808383235
17.788,0.10179640718562874
17.79,0.017964071856287425
17.792,-0.005988023952095809
17.794,0.041916167664670656
17.796,0.011976047904191617
17.798000000000002,0.04790419161676647
17.8,0.011976047904191617
17.802,0.0
17.804000000000002,0.029940119760479042
17.806,-0.03592814371257485
17.808,0.0
17.81,-0.04790419161676647
17.812,-0.05389221556886228
17.814,-0.04790419161676647
17.816,-0.023952095808383235
17.818,-0.041916167664670656
17.82,-0.029940119760479042
17.822,0.0
17.824,-0.07784431137724551
17.826,-0.04790419161676647
17.828,-0.005988023952095809
17.830000000000002,-0.09580838323353294
17.832,-0.041916167664670656
17.834,-0.08982035928143713
17.836000000000002,-0.03592814371257485
17.838,-0.011976047904191617
17.84,0.005988023952095809
17.842,0.03592814371257485
17.844,0.017964071856287425
17.846,-0.0718562874251497
17.848,-0.08383233532934131
17.85,-0.059880239520958084
17.852,-0.017964071856287425
17.854,-0.04790419161676647
17.856,0.0
17.858,0.017964071856287425
17.86,-0.029940119760479042
17.862000000000002,-0.04790419161676647
17.864,-0.005988023952095809
17.866,-0.017964071856287425
17.868000000000002,-0.011976047904191617
17.87,-0.12574850299401197
17.872,0.05389221556886228
17.874,0.041916167664670656
17.876,-0.0718562874251497
17.878,-0.04790419161676647
17.88,-0.017964071856287425
17.882,-0.023952095808383235
17.884,-0.023952095808383235
17.886,-0.017964071856287425
17.888,0.03592814371257485
17.89,0.05389221556886228
17.892,-0.005988023952095809
17.894000000000002,0.005988023952095809
17.896,-0.023952095808383235
17.898,-0.041916167664670656
17.900000000000002,-0.005988023952095809
17.902,0.011976047904191617
17.904,-0.0718562874251497
17.906,-0.041916167664670656
17.908,-0.0658682634730539
17.91,-0.05389221556886228
17.912,0.07784431137724551
17.914,0.029940119760479042
17.916,-0.011976047904191617
17.918,0.041916167664670656
17.92,0.011976047904191617
17.922,-0.005988023952095809
17.924,-0.011976047904191617
17.926000000000002,0.041916167664670656
17.928,0.023952095808383235
17.93,0.04790419161676647
17.932,0.10778443113772455
17.934,0.059880239520958084
17.936,0.023952095808383235
17.938,0.05389221556886228
17.94,0.029940119760479042
17.942,0.03592814371257485
17.944,0.04790419161676647
17.946,0.041916167664670656
17.948,0.0658682634730539
17.95,0.023952095808383235
17.952,0.0
17.954,0.03592814371257485
17.956,0.059880239520958084
17.958000000000002,0.04790419161676647
17.96,0.08383233532934131
17.962,0.0718562874251497
17.964,0.05389221556886228
17.966,0.07784431137724551
17.968,0.05389221556886228
17.97,0.023952095808383235
17.972,0.023952095808383235
17.974,0.09580838323353294
17.976,0.0658682634730539
17.978,0.07784431137724551
17.98,0.0718562874251497
17.982,0.08982035928143713
17.984,0.059880239520958084
17.986,0.07784431137724551
17.988,0.11377245508982035
17.990000000000002,0.07784431137724551
17.992,0.08982035928143713
17.994,0.0718562874251497
17.996,0.04790419161676647
17.998,0.08383233532934131
18.0,0.09580838323353294
18.002,0.017964071856287425
18.004,0.023952095808383235
18.006,-0.017964071856287425
18.008,0.017964071856287425
18.01,-0.017964071856287425
18.012,-0.04790419161676647
18.014,-0.10179640718562874
18.016000000000002,-0.0658682634730539
18.018,-0.011976047904191617
18.02,-0.07784431137724551
18.022000000000002,-0.011976047904191617
18.024,0.04790419161676647
18.026,0.0718562874251497
18.028,-0.017964071856287425
18.03,-0.029940119760479042
18.032,0.005988023952095809
18.034,-0.023952095808383235
18.036,-0.005988023952095809
18.038,-0.017964071856287425
18.04,0.017964071856287425
18.042,0.017964071856287425
18.044,-0.04790419161676647
18.046,-0.05389221556886228
18.048000000000002,-0.04790419161676647
18.05,-0.059880239520958084
18.052,-0.04790419161676647
18.054000000000002,-0.017964071856287425
18.056,0.0
18.058,-0.017964071856287425
18.06,-0.07784431137724551
18.062,-0.0718562874251497
18.064,-0.10778443113772455
18.066,-0.1317365269461078
18.068,-0.08383233532934131
18.07,0.0
18.072,-0.0718562874251497
18.074,-0.04790419161676647
18.076,-0.029940119760479042
18.078,0.041916167664670656
18.080000000000002,0.0658682634730539
18.082,0.059880239520958084
18.084,0.005988023952095809
18.086000000000002,-0.041916167664670656
18.088,0.0
18.09,0.017964071856287425
18.092,0.017964071856287425
18.094,0.05389221556886228
18.096,0.07784431137724551
18.098,0.07784431137724551
18.1,0.09580838323353294
18.102,0.17365269461077845
18.104,0.2634730538922156
18.106,0.30538922155688625
18.108,0.46107784431137727
18.11,0.5868263473053892
18.112000000000002,0.7125748502994012
18.114,0.8083832335329342
18.116,0.8502994011976048
18.118000000000002,0.9401197604790419
18.12,1.0119760479041917
18.122,0.9041916167664671
18.124,0.48502994011976047
18.126,-0.029940119760479042
18.128,-0.7604790419161677
18.13,-1.1197604790419162
18.132,-1.1976047904191616
18.134,-1.2694610778443114
18.136,-1.3053892215568863
18.138,-1.347305389221557
18.14,-1.3592814371257484
18.142,-1.3952095808383234
18.144000000000002,-1.251497005988024
18.146,-1.0838323353293413
18.148,-0.9880239520958084
18.150000000000002,-0.9401197604790419
18.152,-0.8203592814371258
18.154,-0.7305389221556886
18.156,-0.6646706586826348
18.158,-0.5868263473053892
18.16,-0.562874251497006
18.162,-0.46706586826347307
18.164,-0.3413173652694611
18.166,-0.24550898203592814
18.168,-0.17365269461077845
18.17,-0.16167664670658682
18.172,-0.12574850299401197
18.174,-0.05389221556886228
18.176000000000002,0.011976047904191617
18.178,0.041916167664670656
18.18,0.04790419161676647
18.182,0.029940119760479042
18.184,0.005988023952095809
18.186,0.011976047904191617
18.188,0.059880239520958084
18.19,0.04790419161676647
18.192,0.04790419161676647
18.194,0.05389221556886228
18.196,0.03592814371257485
18.198,-0.011976047904191617
18.2,-0.029940119760479042
18.202,0.07784431137724551
18.204,0.1317365269461078
18.206,0.0718562874251497
18.208000000000002,0.09580838323353294
18.21,0.11976047904191617
18.212,0.08982035928143713
18.214,0.15568862275449102
18.216,0.16167664670658682
18.218,0.10778443113772455
18.22,0.20359281437125748
18.222,0.16167664670658682
18.224,0.07784431137724551
18.226,0.08982035928143713
18.228,0.04790419161676647
18.23,0.10179640718562874
18.232,0.15568862275449102
18.234,0.16167664670658682
18.236,0.16167664670658682
18.238,0.17365269461077845
18.240000000000002,0.15568862275449102
18.242,0.2275449101796407
18.244,0.24550898203592814
18.246,0.20958083832335328
18.248,0.2275449101796407
18.25,0.23353293413173654
18.252,0.2275449101796407
18.254,0.2215568862275449
18.256,0.2275449101796407
18.258,0.2874251497005988
18.26,0.2634730538922156
18.262,0.24550898203592814
18.264,0.2634730538922156
18.266000000000002,0.2275449101796407
18.268,0.25748502994011974
18.27,0.2934131736526946
18.272000000000002,0.30538922155688625
18.274,0.31736526946107785
18.276,0.32934131736526945
18.278,0.39520958083832336
18.28,0.46706586826347307
18.282,0.46107784431137727
18.284,0.49700598802395207
18.286,0.49700598802395207
18.288,0.49700598802395207
18.29,0.47305389221556887
18.292,0.437125748502994
18.294,0.5029940119760479
18.296,0.562874251497006
18.298000000000002,0.5808383233532934
18.3,0.5329341317365269
18.302,0.562874251497006
18.304000000000002,0.6167664670658682
18.306,0.5449101796407185
18.308,0.592814371257485
18.31,0.5988023952095808
18.312,0.6946107784431138
18.314,0.7485029940119761
18.316,0.6766467065868264
18.318,0.7125748502994012
18.32,0.7425149700598802
18.322,0.718562874251497
18.324,0.7065868263473054
18.326,0.6467065868263473
18.328,0.6347305389221557
18.330000000000002,0.6526946107784432
18.332,0.592814371257485
18.334,0.6107784431137725
18.336000000000002,0.6047904191616766
18.338,0.6167664670658682
18.34,0.6407185628742516
18.342,0.5329341317365269
18.344,0.48502994011976047
18.346,0.5449101796407185
18.348,0.5029940119760479
18.35,0.46107784431137727
18.352,0.41317365269461076
18.354,0.38323353293413176
18.356,0.3592814371257485
18.358,0.2754491017964072
18.36,0.25149700598802394
18.362000000000002,0.24550898203592814
18.364,0.2874251497005988
18.366,0.19161676646706588
18.368000000000002,0.10778443113772455
18.37,0.1317365269461078
18.372,0.11377245508982035
18.374,0.08982035928143713
18.376,0.059880239520958084
18.378,0.04790419161676647
18.38,0.09580838323353294
18.382,0.10778443113772455
18.384,0.0718562874251497
18.386,0.0658682634730539
18.388,0.023952095808383235
18.39,0.04790419161676647
18.392,0.041916167664670656
18.394000000000002,0.005988023952095809
18.396,-0.029940119760479042
18.398,0.017964071856287425
18.400000000000002,0.023952095808383235
18.402,0.059880239520958084
18.404,0.03592814371257485
18.406,0.029940119760479042
18.408,0.0
18.41,-0.041916167664670656
18.412,-0.05389221556886228
18.414,-0.011976047904191617
18.416,0.023952095808383235
18.418,0.03592814371257485
18.42,0.023952095808383235
18.422,-0.041916167664670656
18.424,-0.023952095808383235
18.426000000000002,-0.05389221556886228
18.428,0.011976047904191617
18.43,-0.041916167664670656
18.432000000000002,-0.03592814371257485
18.434,0.029940119760479042
18.436,0.005988023952095809
18.438,0.017964071856287425
18.44,-0.011976047904191617
18.442,-0.07784431137724551
18.444,-0.04790419161676647
18.446,0.017964071856287425
18.448,-0.017964071856287425
18.45,0.04790419161676647
18.452,0.04790419161676647
18.454,-0.005988023952095809
18.456,-0.011976047904191617
18.458000000000002,0.0
18.46,-0.005988023952095809
18.462,-0.0658682634730539
18.464,-0.0658682634730539
18.466,-0.041916167664670656
18.468,-0.05389221556886228
18.47,-0.18562874251497005
18.472,-0.08383233532934131
18.474,0.017964071856287425
18.476,-0.03592814371257485
18.478,0.0
18.48,0.0658682634730539
18.482,0.04790419161676647
18.484,-0.005988023952095809
18.486,-0.005988023952095809
18.488,-0.005988023952095809
18.490000000000002,-0.017964071856287425
18.492,0.017964071856287425
18.494,0.03592814371257485
18.496,0.03592814371257485
18.498,0.03592814371257485
18.5,-0.029940119760479042
18.502,-0.017964071856287425
18.504,-0.005988023952095809
18.506,0.0718562874251497
18.508,0.023952095808383235
18.51,-0.017964071856287425
18.512,-0.017964071856287425
18.514,0.017964071856287425
18.516000000000002,0.05389221556886228
18.518,-0.011976047904191617
18.52,-0.023952095808383235
18.522000000000002,-0.011976047904191617
18.524,-0.029940119760479042
18.526,0.005988023952095809
18.528,0.03592814371257485
18.53,0.03592814371257485
18.532,0.07784431137724551
18.534,0.03592814371257485
18.536,-0.005988023952095809
18.538,0.04790419161676647
18.54,0.029940119760479042
18.542,0.04790419161676647
18.544,0.059880239520958084
18.546,0.0658682634730539
18.548000000000002,0.03592814371257485
18.55,0.04790419161676647
18.552,0.07784431137724551
18.554000000000002,0.023952095808383235
18.556,0.011976047904191617
18.558,0.041916167664670656
18.56,0.023952095808383235
18.562,0.10778443113772455
18.564,0.0718562874251497
18.566,0.029940119760479042
18.568,0.09580838323353294
18.57,0.11377245508982035
18.572,0.11976047904191617
18.574,0.059880239520958084
18.576,0.1317365269461078
18.578,0.16167664670658682
18.580000000000002,0.11976047904191617
18.582,0.0718562874251497
18.584,0.07784431137724551
18.586000000000002,0.05389221556886228
18.588,0.017964071856287425
18.59,0.0658682634730539
18.592,0.059880239520958084
18.594,0.10179640718562874
18.596,0.15568862275449102
18.598,0.1437125748502994
18.6,0.08383233532934131
18.602,0.1377245508982036
18.604,0.07784431137724551
18.606,-0.005988023952095809
18.608,0.011976047904191617
18.61,0.017964071856287425
18.612000000000002,0.011976047904191617
18.614,0.011976047904191617
18.616,-0.023952095808383235
18.618000000000002,-0.041916167664670656
18.62,-0.05389221556886228
18.622,0.0
18.624,0.0
18.626,0.041916167664670656
18.628,0.07784431137724551
18.63,0.059880239520958084
18.632,0.07784431137724551
18.634,-0.005988023952095809
18.636,-0.005988023952095809
18.638,0.03592814371257485
18.64,-0.023952095808383235
18.642,-0.059880239520958084
18.644000000000002,-0.0658682634730539
18.646,-0.029940119760479042
18.648,-0.011976047904191617
18.650000000000002,-0.023952095808383235
18.652,-0.04790419161676647
18.654,-0.05389221556886228
18.656,-0.0658682634730539
18.658,-0.0658682634730539
18.66,-0.07784431137724551
18.662,-0.03592814371257485
18.664,-0.11377245508982035
18.666,-0.041916167664670656
18.668,-0.03592814371257485
18.67,0.04790419161676647
18.672,0.03592814371257485
18.674,0.017964071856287425
18.676000000000002,-0.029940119760479042
18.678,-0.017964071856287425
18.68,-0.04790419161676647
18.682000000000002,-0.03592814371257485
18.684,-0.041916167664670656
18.686,-0.09580838323353294
18.688,-0.029940119760479042
18.69,-0.029940119760479042
18.692,0.0
18.694,0.011976047904191617
18.696,0.059880239520958084
18.698,0.041916167664670656
18.7,0.05389221556886228
18.702,0.059880239520958084
18.704,0.041916167664670656
18.706,0.12574850299401197
18.708000000000002,0.20359281437125748
18.71,0.32335329341317365
18.712,0.40718562874251496
18.714,0.47305389221556887
18.716,0.6107784431137725
18.718,0.844311377245509
18.72,0.8862275449101796
18.722,0.9281437125748503
18.724,0.9341317365269461
18.726,0.9820359281437125
18.728,0.8682634730538922
18.73,0.3712574850299401
18.732,-0.23952095808383234
18.734,-0.874251497005988
18.736,-1.1317365269461077
18.738,-1.221556886227545
18.740000000000002,-1.221556886227545
18.742,-1.341317365269461
18.744,-1.3532934131736527
18.746,-1.3832335329341316
18.748,-1.3712574850299402
18.75,-1.2395209580838322
18.752,-1.1497005988023952
18.754,-1.0838323353293413
18.756,-0.9580838323353293
18.758,-0.8083832335329342
18.76,-0.7485029940119761
18.762,-0.688622754491018
18.764,-0.6047904191616766
